Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
OKL_ELVI_49,OKL217315;01 0073158;BillSimpson24March1963,NA,OKL217315,B. Simpson,Simpson,B.,B. Simpson,B Simpson,"Tillman County, Oklahoma, United States",United States,Oklahoma,Tillman County,Tillman,NA,Grandfield; 3 mi W of Grandfield on Hwy 70,NA,NA,1963,3,24,seed,5,4,1,1,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector93, County,-98.92453429999999,34.4478348,administrative_area_level_2,approximate,"tillman county, ok, usa",34.6380361,34.124215,-98.609482,-99.23806,OKL,ELVI,49,NA
OKL_ELVI_5,OKL234753;01 0073129;Wallis4662,NA,OKL234753,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Quapaw, Ottawa County, Oklahoma, United States",United States,Oklahoma,Ottawa County,Ottawa,Quapaw,Quapaw; 0.5 mi NE of Quapaw on US 66,NA,NA,1957,7,8,seed,5,0,0,0,6/27/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-94.7880057,36.9545117,locality,approximate,"quapaw, ok 74363, usa",36.9760409,36.9328301,-94.7612821,-94.8016521,OKL,ELVI,5,NA
OKL_ELVI_50,OKL211395;01 0073159;SusanHooksG059,NA,OKL211395,S. Hooks,Hooks,S.,S. Hooks,S Hooks,"McCurtain County, Oklahoma, United States",United States,Oklahoma,McCurtain County,McCurtain,NA,Idabel; 12.5 mi E and 2 mi N of Idabel,33.9319,-94.6089,1992,7,26,seed,5,3,1,0,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector803, County,-94.81059549999999,34.1481711,administrative_area_level_2,approximate,"mccurtain county, ok, usa",34.507457,33.615787,-94.46114899999999,-95.156736,OKL,ELVI,50,NA
OKL_ELVI_51,OKL211536;01 0073160;JamesKMcPherson810,NA,OKL211536,J. K. McPherson,McPherson,J.,J. McPherson,J McPherson,"Cimarron County, Oklahoma, United States",United States,Oklahoma,Cimarron County,Cimarron,NA,"Kenton; from Kenton, ca 0.5 mi E and 4 mi NW; at TNC/State Parks Black Mesa Preserve",36.944,-102.975,1992,9,22,seed,2,2,1,1,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector447, County,-102.6216211,36.7936335,administrative_area_level_2,approximate,"cimarron county, ok, usa",37.000104,36.500238,-102.0280751,-103.002455,OKL,ELVI,51,NA
OKL_ELVI_52,OKL220142;01 0073162;AB-2542,NA,OKL220142,Amy Buthod,Buthod,Amy,Amy Buthod,A Buthod,"Kay County, Oklahoma, United States",United States,Oklahoma,Kay County,Kay,NA,Kaw City; 1.4 mi E of Kaw City on Hwy 11 at Sarge Creek Cove,36.7711,-96.8107,2002,8,8,seed,2,2,1,1,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-97.179026,36.8234478,administrative_area_level_2,approximate,"kay county, ok, usa",36.99924499999999,36.5936269,-96.749838,-97.46249499999999,OKL,ELVI,52,NA
OKL_ELVI_53,OKL61117;01 0073165;CharlesSmith211,NA,OKL61117,C. Smith,Smith,C.,C. Smith,C Smith,"Blaine County, Oklahoma, United States",United States,Oklahoma,Blaine County,Blaine,NA,Watonga; 10 mi W and 4 mi N of Watonga,NA,NA,1940,8,15,seed,5,0,0,0,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector160, County,-98.3964938,35.8825489,administrative_area_level_2,approximate,"blaine county, ok, usa",36.1657711,35.55132890000001,-98.206783,-98.636899,OKL,ELVI,53,NA
OKL_ELVI_54,OKL255358;;RB-158,NA,OKL255358,Amy Buthod,Buthod,Amy,Amy Buthod,A Buthod,"Rogers County, Oklahoma, United States",United States,Oklahoma,Rogers County,Rogers,NA,"Tulsa; NE of Tulsa, OK at the Redbud Valley Nature Preserve, on the Woodland Fork Trail",36.2134,-95.8062,2010,7,29,seed,5,1,1,0,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-95.6457951,36.3898068,administrative_area_level_2,approximate,"rogers county, ok, usa",36.5976999,36.0751999,-95.32816,-95.81540009999999,OKL,ELVI,54,NA
OKL_ELVI_55,OKL257128;;NWCA2324-5,NA,OKL257128,B. W. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Oklahoma County, Oklahoma, United States",United States,Oklahoma,Oklahoma County,Oklahoma,NA,"Oklahoma City; NE of jct of NW Expressway & Council Rd, Oklahoma City",NA,NA,2011,6,30,seed,5,3,1,0,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-97.35165579999999,35.6038323,administrative_area_level_2,approximate,"oklahoma county, ok, usa",35.7259801,35.37686,-97.1407609,-97.674058,OKL,ELVI,55,NA
OKL_ELVI_56,OKL228755;01 0073166;WAS-076,NA,OKL228755,B. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Roger Mills County, Oklahoma, United States",United States,Oklahoma,Roger Mills County,Roger Mills,NA,"Washita Battlefield National Historic Site, SW floodplain at Washita Battlefield NHS",35.6171,-99.7044,2002,7,23,seed,4,4,1,1,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-99.634135,35.616176,administrative_area_level_2,approximate,"roger mills county, ok, usa",36.013685,35.421493,-99.364097,-100.000396,OKL,ELVI,56,NA
OKL_ELVI_57,OKL161393;01 0073167;TAZanoni4794,NA,OKL161393,T. A. Zanoni,Zanoni,T.,T. Zanoni,T Zanoni,"Cleveland County, Oklahoma, United States",United States,Oklahoma,Cleveland County,Cleveland,NA,Norman; Sutton Urban Wilderness Area in Norman,35.24,-97.4324,1979,6,30,seed,5,0,0,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector858, County,-97.35165579999999,35.254964,administrative_area_level_2,approximate,"cleveland county, ok, usa",35.3773681,34.927417,-97.14159409999999,-97.6714629,OKL,ELVI,57,NA
OKL_ELVI_58,OKL194970;01 0073169;GRU0754,NA,OKL194970,N. A. McCarty,McCarty,N.,N. McCarty,N McCarty,"Muskogee County, Oklahoma, United States",United States,Oklahoma,Muskogee County,Muskogee,NA,Braggs; 5 km N of Braggs in Camp Gruber,NA,NA,1993,9,15,seed,4,0,0,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector632, County,-95.3102505,35.7111198,administrative_area_level_2,approximate,"muskogee county, ok, usa",35.8567051,35.261636,-95.0499329,-95.76626499999999,OKL,ELVI,58,NA
OKL_ELVI_59,OKL223276;01 0073170;CharlesSWallis7463,NA,OKL223276,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Muskogee County, Oklahoma, United States",United States,Oklahoma,Muskogee County,Muskogee,NA,Ft Gibson; 2 mi SW of Ft Gibson; Arkansas River Bottoms,NA,NA,1958,6,17,seed,5,2,1,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.3102505,35.7111198,administrative_area_level_2,approximate,"muskogee county, ok, usa",35.8567051,35.261636,-95.0499329,-95.76626499999999,OKL,ELVI,59,NA
OKL_ELVI_6,OKL234754;01 0073130;Wallis4396,NA,OKL234754,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Ft. Gibson, Muskogee County, Oklahoma, United States",United States,Oklahoma,Muskogee County,Muskogee,Ft. Gibson,Ft Gibson; 3 mi E of Ft Gibson on State 10,NA,NA,1957,6,28,seed,3,0,0,0,6/27/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.25051730000001,35.7975986,locality,approximate,"fort gibson, ok 74434, usa",35.827668,35.738609,-95.2273979,-95.29822999999999,OKL,ELVI,6,NA
OKL_ELVI_60,OKL223573;01 0073173;NewellMcCarty125-00,NA,OKL223573,N. McCarty,McCarty,N.,N. McCarty,N McCarty,"Caddo County, Oklahoma, United States",United States,Oklahoma,Caddo County,Caddo,NA,Albert; ca 3.0 mi W of Albert at the Fort Cobb Wildlife Management Area,35.2259,-98.4738,2000,6,28,seed,5,3,1,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector632, County,-98.3088441,35.10556,administrative_area_level_2,approximate,"caddo county, ok, usa",35.551639,34.854988,-98.09109600000001,-98.6238599,OKL,ELVI,60,NA
OKL_ELVI_61,OKL233418;01 0073176;RoberttBebb4390,NA,OKL233418,R. Bebb,Bebb,R.,R. Bebb,R Bebb,"Wagoner County, Oklahoma, United States",United States,Oklahoma,Wagoner County,Wagoner,NA,Wagoner County; N Wagoner County,NA,NA,1939,6,15,seed,1,0,0,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector688, County,-95.51973939999999,35.91923970000001,administrative_area_level_2,approximate,"wagoner county, ok, usa",36.163011,35.76516,-95.2079181,-95.8194771,OKL,ELVI,61,NA
OKL_ELVI_62,OKL274906;20010351;HB-069,ELVI,OKL274906,Amy Buthod ,Buthod,Amy,Amy Buthod,A Buthod,"Antlers, Atoka County, Oklahoma, USA",USA,Oklahoma,Atoka County,Atoka,Antlers,"Antlers; W of Antlers at the The Nature Conservancy's Hottonia Bottoms Nature Preserve. Ca. 34.156595* -95.953698*. Uland forest, Quercus phellos/Q. nigra forest. Wetland status: FAC; With Cryptoteania canadensis, Hypericum hypericoides, Zanthoxylum clava-herculis.",NA,NA,2016,7,20,seed,5,0,0,0,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-95.9832577,34.4509901,administrative_area_level_2,approximate,"atoka county, ok, usa",34.680565,34.1565559,-95.6717499,-96.407517,OKL,ELVI,62,NA
OKL_ELVI_63,OKL234105a;;NICK105,NA,OKL234105a,Bruce Hoagland,Hoagland,Bruce,Bruce Hoagland,B Hoagland,"Cherokee County, Oklahoma, United States",United States,Oklahoma,Cherokee County,Cherokee,NA,"Tahlequah; NE of Tahlequah, OK at The Nature Conservancy's J. T. Nickel Family Nature Preserve",36.033755,-94.849318,2004,6,10,seed,4,3,1,1,7/28/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-94.976654,35.8994729,administrative_area_level_2,approximate,"cherokee county, ok, usa",36.161764,35.638343,-94.797282,-95.283146,OKL,ELVI,63,NA
OKL_ELVI_64,OKL205316;01 0073230;HF0110,NA,OKL205316,B. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Tillman County, Oklahoma, United States",United States,Oklahoma,Tillman County,Tillman,NA,Hackberry Flat Wildlife Management Area,34.2978,-98.9495,1996,7,16,seed,5,4,1,1,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-98.92453429999999,34.4478348,administrative_area_level_2,approximate,"tillman county, ok, usa",34.6380361,34.124215,-98.609482,-99.23806,OKL,ELVI,64,NA
OKL_ELVI_65,OKL205539;01 0073231;CH0075,NA,OKL205539,E. Wagoner,Wagoner,E.,E. Wagoner,E Wagoner,"Wagoner County, Oklahoma, United States",United States,Oklahoma,Wagoner County,Wagoner,NA,"Chouteau Wildlife management Area, Billy",35.923,-95.4668,1996,5,30,seed,5,0,0,0,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector276, County,-95.51973939999999,35.91923970000001,administrative_area_level_2,approximate,"wagoner county, ok, usa",36.163011,35.76516,-95.2079181,-95.8194771,OKL,ELVI,65,NA
OKL_ELVI_66,OKL205575;01 0073232;CH0126,NA,OKL205575,B. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Wagoner County, Oklahoma, United States",United States,Oklahoma,Wagoner County,Wagoner,NA,Chouteau Wildlife management Area,35.9086,-95.4313,1996,7,2,seed,5,4,1,1,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-95.51973939999999,35.91923970000001,administrative_area_level_2,approximate,"wagoner county, ok, usa",36.163011,35.76516,-95.2079181,-95.8194771,OKL,ELVI,66,NA
OKL_ELVI_68,OKL61133;01 0073235;Hopkins&Cross6422,NA,OKL61133,G. W. Stevens,Stevens,G.,G. Stevens,G Stevens,"Grant County, Oklahoma, United States",United States,Oklahoma,Grant County,Grant,NA,Lamont; near Lamont,NA,NA,1913,8,2,seed,5,0,0,0,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector353, County,-97.69822719999999,36.79093,administrative_area_level_2,approximate,"grant county, ok, usa",36.999085,36.59324,-97.4622009,-98.1119851,OKL,ELVI,68,NA
OKL_ELVI_69,"OKL61152;01 0073236;Chas,Smith,Randal L18",NA,OKL61152,C. Smith,Smith,C.,C. Smith,C Smith,"Pontotoc County, Oklahoma, United States",United States,Oklahoma,Pontotoc County,Pontotoc,NA,"Ada; 10 mi E of Ada, hwy 3",NA,NA,1941,6,9,seed,4,0,0,0,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector160, County,-96.663812,34.7685043,administrative_area_level_2,approximate,"pontotoc county, ok, usa",34.9652131,34.5053889,-96.406048,-96.9325801,OKL,ELVI,69,NA
OKL_ELVI_7,OKL234755;01 0073131;Wallis4535,NA,OKL234755,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Ft. Gibson, Cherokee County, Oklahoma, United States",United States,Oklahoma,Cherokee County,Cherokee,Ft. Gibson,Ft Gibson; 3.5 mi NE of Ft Gibson,NA,NA,1957,7,6,seed,5,2,1,0,6/27/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.2107235,35.9179546,campground,rooftop,"ft gibson, 18517 ok-80, hulbert, ok 74441, usa",35.9192446302915,35.9165466697085,-95.2094046197085,-95.2121025802915,OKL,ELVI,7,NA
OKL_ELVI_70,"OKL61131;01 0073237;GlennEPottzJuly14,1934",NA,OKL61131,G. E. Pottz,Pottz,G.,G. Pottz,G Pottz,"Cotton County, Oklahoma, United States",United States,Oklahoma,Cotton County,Cotton,NA,Cache Creek,NA,NA,1934,7,14,seed,5,1,1,0,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector348, County,-98.3964938,34.309094,administrative_area_level_2,approximate,"cotton county, ok, usa",34.5071439,34.06227,-98.1389619,-98.662004,OKL,ELVI,70,NA
OKL_ELVI_71,OKL202792;01 0073190;Carpenter0949,NA,OKL202792,S. Carpenter,Carpenter,S.,S. Carpenter,S Carpenter,"Choctaw County, Oklahoma, United States",United States,Oklahoma,Choctaw County,Choctaw,NA,Hwy jct; 1 mi NW of jct US 70/US 271,34.0478,-95.6346,1995,7,11,seed,2,1,1,1,8/1/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector787, County,-95.51973939999999,33.9851472,administrative_area_level_2,approximate,"choctaw county, ok, usa",34.157027,33.8645419,-95.1558821,-95.9915781,OKL,ELVI,71,NA
OKL_ELVI_72,OKL61155;01 0073191;Nighswonger1227,NA,OKL61155,P. Nighswonger,Nighswonger,P.,P. Nighswonger,P Nighswonger,"Woods County, Oklahoma, United States",United States,Oklahoma,Woods County,Woods,NA,"Carmen; on county line, 4 mi W of Carmen, Alfalfa County",NA,NA,1974,6,22,seed,6,4,1,1,8/26/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector674, County,-98.7481167,36.7181862,administrative_area_level_2,approximate,"woods county, ok, usa",37.000177,36.3908481,-98.53339,-99.4562031,OKL,ELVI,72,NA
OKL_ELVI_73,OKL61151;01 0073192;DaleScriven122,NA,OKL61151,D. Scriven,Scriven,D.,D. Scriven,D Scriven,"Payne County, Oklahoma, United States",United States,Oklahoma,Payne County,Payne,NA,Stillwater; 3 mi N of Stillwater,NA,NA,1939,9,28,seed,2,0,0,0,8/26/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector225, County,-97.0068393,36.1449988,administrative_area_level_2,approximate,"payne county, ok, usa",36.246541,35.9406869,-96.619655,-97.35413199999999,OKL,ELVI,73,NA
OKL_ELVI_77,OKL217625;01 0073179;AB-389,NA,OKL217625,Bruce Hoagland,Hoagland,Bruce,Bruce Hoagland,B Hoagland,"Coal County, Oklahoma, United States",United States,Oklahoma,Coal County,Coal,NA,Clear Boggy River; 5.0 mi E of Hwy 48 at Clear Boggy River,34.4759,-96.3771,2001,6,14,seed,4,3,1,1,8/26/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-96.2800864,34.568577,administrative_area_level_2,approximate,"coal county, ok, usa",34.767580100000004,34.41823,-96.09188499999999,-96.51379209999999,OKL,ELVI,77,NA
OKL_ELVI_78,OKL197943;01 0073180;Barber&Thompson1446,NA,OKL197943,S. C. Barber,Barber,S.,S. Barber,S Barber,"Dewey County, Oklahoma, United States",United States,Oklahoma,Dewey County,Dewey,NA,Hwy jct; 6.6 mi S jct US 281 and OK 56,36.0456,-98.9236,1976,7,10,seed,5,3,1,1,8/26/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector783, County,-98.92453429999999,36.017265,administrative_area_level_2,approximate,"dewey county, ok, usa",36.1648939,35.811979,-98.6319501,-99.3822161,OKL,ELVI,78,NA
OKL_ELVI_8,OKL234756;01 0073132;Wallis7678,NA,OKL234756,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Little Kansas, Delaware County, Oklahoma, United States",United States,Oklahoma,Delaware County,Delaware,Little Kansas,Little Kansas; 4 mi N of Little Kansas on State 10,NA,NA,1958,7,20,seed,5,2,1,0,6/27/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-94.7803054,36.2078401,car_repair,rooftop,"349 n us-59, kansas, ok 74347, usa",36.2091888302915,36.2064908697085,-94.7786370697085,-94.7813350302915,OKL,ELVI,8,NA
OKL_ELVI_81,OKL61137;01 0073183;RTyrletal34,NA,OKL61137,R. Tyrl,Tyrl,R.,R. Tyrl,R Tyrl,"Marshall County, Oklahoma, United States",United States,Oklahoma,Marshall County,Marshall,NA,Hwy jct; 3.8 mi SE of jct with US 70 on US 70A,33.9763,-96.6656,1970,6,23,seed,5,0,0,0,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector771, County,-96.79223549999999,34.0103349,administrative_area_level_2,approximate,"marshall county, ok, usa",34.1727479,33.8244069,-96.5474771,-96.9697439,OKL,ELVI,81,NA
OKL_ELVI_83,OKL61134;01 0073185;CharlesSmith2065,NA,OKL61134,C. Smith,Smith,C.,C. Smith,C Smith,"Kiowa County, Oklahoma, United States",United States,Oklahoma,Kiowa County,Kiowa,NA,"Quartz Mountain State Park; W side Mountain, near SW entrance into Quartz Mountain State Park, Are 9",NA,NA,1940,6,11,seed,2,0,0,0,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector160, County,-98.92453429999999,34.9742541,administrative_area_level_2,approximate,"kiowa county, ok, usa",35.124181,34.59436609999999,-98.61981600000001,-99.40929090000002,OKL,ELVI,83,NA
OKL_ELVI_84,OKL61156;01 0073186;CharlesCSmith304,NA,OKL61156,C. C. Smith,Smith,C.,C. Smith,C Smith,"Woodward County, Oklahoma, United States",United States,Oklahoma,Woodward County,Woodward,NA,Canadian River; Along Canadian River,NA,NA,1938,7,7,seed,5,4,1,1,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector160, County,-99.3673084,36.413792,administrative_area_level_2,approximate,"woodward county, ok, usa",36.819566,36.1615771,-98.95583599999999,-99.6056921,OKL,ELVI,84,NA
OKL_ELVI_85,OKL240274;;BFBush9104A,ELVI,OKL240274,B. F. Bush,Bush,B.,B. Bush,B Bush,"Jackson County, Missouri, USA",USA,Missouri,Jackson County,Jackson,NA,NA,NA,NA,1920,8,12,seed,2,0,0,0,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector67, County,-94.315422,38.9914998,administrative_area_level_2,approximate,"jackson county, mo, usa",39.237107,38.833006,-94.1048229,-94.6084571,OKL,ELVI,85,NA
OKL_ELVI_86,OKL199231;199231;ABR0418,ELVI,OKL199231,M. D. Proctor ,Proctor,M.,M. Proctor,M Proctor,"Carroll Island, Baltimore County, Maryland, USA",USA,Maryland,Baltimore County,Baltimore,Carroll Island,"Carroll Island. UTM (^03(852)^43(523). Topography: level lowland. Habitat: Disturbed Area. Associated with: Phragmites australis, Verbascum blattaria, Tripsacum dactyloides. Perennial grass. 5-7 dm tall.",NA,NA,1994,8,10,seed,4,3,1,1,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector609, County,-76.39412639999999,39.3345523,colloquial_area,approximate,"carroll island, bowleys quarters, md 21220, usa",39.3359012802915,39.3332033197085,-76.39277741970848,-76.3954753802915,OKL,ELVI,86,NA
OKL_ELVI_87,OKL183055;;JSAngerman24Aug1979,ELVI,OKL183055,J. S. Angerman,Angerman,J.,J. Angerman,J Angerman,"Stacey, Carteret County, North Carolina, USA",USA,North Carolina,Carteret County,Carteret,Stacey,Open grassy roadside along Route 70,NA,NA,1979,8,24,seed,5,4,1,1,8/31/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector398, County,-76.41575259999999,34.8498852,locality,approximate,"stacy, nc 28581, usa",34.85123418029149,34.84853621970849,-76.41440361970848,-76.4171015802915,OKL,ELVI,87,NA
OKL_ELVI_88,OKL198334;199334;HIL0384,ELVI,OKL198334,D. L. Benesh ,Benesh,D.,D. Benesh,D Benesh,"Caroline County, Virginia, USA",USA,Virginia,Caroline County,Caroline,NA,"field on E side of road, level upland, old field habitat",NA,NA,1994,7,17,seed,4,1,1,0,09/07/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector176, County,-77.2864879,38.0445557,administrative_area_level_2,approximate,"caroline county, va, usa",38.252742,37.776152,-77.06871000000001,-77.6436049,OKL,ELVI,88,NA
OKL_ELVI_89,OKL198919;198919;QUN0488,ELVI,OKL198919,D. L. Benesh ,Benesh,D.,D. Benesh,D Benesh,"Stafford County, Virginia, USA",USA,Virginia,Stafford County,Stafford,NA,"rolling upland, disturbed area",NA,NA,1994,7,16,seed,1,0,0,0,09/07/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector176, County,-77.4242972,38.4334566,administrative_area_level_2,approximate,"stafford county, va, usa",38.5925781,38.2422249,-77.2870969,-77.63523099999999,OKL,ELVI,89,NA
OKL_ELVI_9,OKL234757;01 0073133;Wallis2324,NA,OKL234757,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Peggs, Cherokee County, Oklahoma, United States",United States,Oklahoma,Cherokee County,Cherokee,Peggs,Peggs; 1.2 mi NW of Peggs on State 82,NA,NA,1955,6,11,seed,3,0,0,0,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.0995478,36.0812334,locality,approximate,"peggs, ok, usa",36.104209,36.027186,-95.01928199999999,-95.11843309999999,OKL,ELVI,9,NA
OKL_ELVI_90,OKL193332;193332;McGregor40638,ELVI,OKL193332,R. L. McGregor,McGregor,R.,R. McGregor,R McGregor,"Lecompton, Douglas County, Kansas, USA",USA,Kansas,Douglas County,Douglas,Lecompton,abandoned tallgrass prairie,NA,NA,1992,8,17,seed,5,4,1,1,09/07/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector726, County,-95.3946967,39.04444489999999,locality,approximate,"lecompton, ks 66050, usa",39.056382,39.0149961,-95.38134000000001,-95.40503009999999,OKL,ELVI,90,NA
OKL_ELVI_91,OKL188026;188026;PhilipEHyatt1997.03,ELVI,OKL188026,Philip E. Hyatt,Hyatt,Philip,Philip Hyatt,P Hyatt,"Lakeview, Baxter County, Arkansas, USA",USA,Arkansas,Baxter County,Baxter,Lakeview,"south side of main entrance road along Road Creek, oak hickory upland forest",NA,NA,1989,7,12,seed,4,3,1,1,09/07/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector661, County,-92.5448416,36.3689367,locality,approximate,"lakeview, ar 72642, usa",36.389221,36.3632681,-92.52027,-92.558592,OKL,ELVI,91,NA
OKL_ELVI_94,OKL49547;;AgnesChase2499,ELVI,OKL49547,Agnes Chase,Chase,Agnes,Agnes Chase,A Chase,"Alexandria County, Virginia, USA",USA,Virginia,Alexandria County,Alexandria,NA,border of rocky nevada,NA,NA,1904,7,19,seed,1,0,0,0,09/07/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector12, County,-77.0469214,38.8048355,locality,approximate,"alexandria, va, usa",38.8449231,38.785216,-77.0372879,-77.144359,OKL,ELVI,94,NA
OKL_ELVI_95,OKL49530;;HDHouse29507,ELVI,OKL49530,H. D. House,House,H.,H. House,H House,"Saratoga County, New York, USA",USA,New York,Saratoga County,Saratoga,NA,NA,NA,NA,1943,9,18,seed,5,5,1,1,09/12/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector371, County,-73.93598209999999,43.0324245,administrative_area_level_2,approximate,"saratoga county, ny, usa",43.398045,42.775377,-73.573342,-74.16009989999999,OKL,ELVI,95,NA
